2520	2940
0.5000	292	792	1114	1404	1879	2356
-0.5000	282	624	1157	1524	1891	2456
-0.5000	253	569	1001	1350	1991	2332
-0.5000	76	481	1031	1291	1902	2500
0.5000	98	426	1012	1433	1846	2326
-0.5000	57	539	1041	1448	1948	2508
-0.5000	347	502	1136	1671	1859	2393
0.5000	151	572	1254	1328	1803	2351
0.5000	266	465	1158	1389	2033	2360
-0.5000	166	482	1193	1616	1755	2502
-0.5000	114	463	1000	1359	1996	2246
-0.5000	82	828	1020	1305	2051	2248
0.5000	239	631	1166	1372	1965	2127
-0.5000	353	712	876	1271	1826	2159
-0.5000	26	796	1194	1589	1957	2312
0.5000	252	751	1123	1306	2024	2479
0.5000	299	568	929	1476	1906	2289
-0.5000	233	542	1025	1506	1934	2458
-0.5000	242	625	994	1671	2094	2330
0.5000	124	437	1010	1584	2057	2407
-0.5000	257	628	846	1612	1835	2107
-0.5000	330	636	1153	1453	1793	2235
0.5000	362	576	1159	1290	1703	2138
-0.5000	191	531	1019	1450	1754	2315
0.5000	197	816	951	1647	1826	2341
0.5000	313	425	1202	1624	2053	2311
0.5000	68	741	1030	1574	1970	2449
-0.5000	264	797	1124	1678	1715	2191
-0.5000	20	574	884	1543	1693	2459
0.5000	41	764	1207	1498	1913	2462
-0.5000	138	801	1245	1395	1910	2113
-0.5000	68	485	1030	1375	1923	2261
-0.5000	357	780	1058	1453	1935	2440
-0.5000	203	564	1084	1446	1708	2105
-0.5000	78	747	1193	1570	1714	2222
-0.5000	232	701	1258	1446	1856	2256
-0.5000	100	539	840	1492	2035	2255
-0.5000	38	583	1009	1512	1811	2142
-0.5000	358	715	916	1311	1925	2225
-0.5000	226	446	854	1589	1864	2497
0.5000	256	835	842	1487	1856	2411
-0.5000	74	442	905	1609	2042	2240
-0.5000	343	785	1035	1622	1839	2227
-0.5000	385	429	1028	1529	1974	2341
-0.5000	31	445	1146	1465	1861	2263
0.5000	155	626	939	1338	1967	2498
-0.5000	304	480	956	1330	1796	2389
-0.5000	7	628	1035	1376	1695	2205
0.5000	31	820	1208	1522	1963	2459
-0.5000	219	444	1068	1480	1952	2420
-0.5000	197	634	956	1281	1879	2145
0.5000	315	490	1215	1275	1738	2447
0.5000	325	630	1189	1357	1699	2355
0.5000	415	633	1243	1532	1927	2260
0.5000	119	428	909	1272	2083	2326
-0.5000	412	533	1166	1359	1929	2368
0.5000	310	753	935	1660	1867	2314
0.5000	306	455	1067	1461	1896	2188
0.5000	7	463	1228	1457	1785	2514
-0.5000	163	695	905	1607	1825	2182
-0.5000	16	537	1017	1340	1926	2101
0.5000	261	588	942	1387	1906	2409
0.5000	363	617	1115	1381	1711	2374
0.5000	230	697	1019	1575	1868	2329
0.5000	241	423	907	1545	1965	2273
0.5000	120	593	1074	1301	1685	2396
0.5000	200	547	945	1287	2025	2222
0.5000	211	657	1029	1646	1919	2365
-0.5000	153	593	1218	1281	1875	2444
0.5000	386	483	1020	1428	1966	2327
-0.5000	278	549	928	1371	1780	2172
-0.5000	159	477	1095	1473	1986	2519
-0.5000	10	641	1215	1442	2055	2408
-0.5000	99	566	914	1445	2095	2240
-0.5000	106	816	1149	1266	1802	2211
-0.5000	317	530	1092	1317	1965	2427
-0.5000	350	632	956	1270	1848	2365
-0.5000	89	556	1073	1412	1875	2368
-0.5000	373	713	938	1525	2012	2110
0.5000	222	503	947	1456	1739	2105
-0.5000	7	545	883	1326	1837	2292
0.5000	413	682	843	1442	2026	2242
-0.5000	20	751	874	1638	1800	2463
-0.5000	314	736	1197	1559	1734	2483
0.5000	99	580	1011	1422	1908	2166
-0.5000	312	654	1087	1443	1927	2144
0.5000	127	651	1240	1356	1682	2369
-0.5000	322	669	1230	1266	1878	2481
0.5000	228	491	1215	1317	2061	2330
-0.5000	344	722	1024	1526	2092	2196
-0.5000	375	493	900	1434	2097	2102
-0.5000	240	774	1230	1657	2031	2254
-0.5000	4	681	914	1367	1881	2303
-0.5000	222	559	1074	1387	1837	2270
0.5000	127	468	1142	1527	2083	2398
0.5000	247	542	1229	1574	1687	2141
-0.5000	362	439	932	1595	1977	2442
-0.5000	227	822	942	1326	1977	2473
-0.5000	132	481	1199	1421	2027	2308
0.5000	164	823	1137	1441	1969	2228
-0.5000	186	692	952	1485	1919	2336
-0.5000	101	700	1018	1612	1711	2439
0.5000	395	485	840	1284	1731	2503
-0.5000	254	788	1227	1597	2005	2364
0.5000	302	494	1248	1285	1891	2303
-0.5000	279	542	1114	1616	1935	2291
-0.5000	367	474	943	1453	1977	2505
-0.5000	76	690	1013	1652	1954	2317
-0.5000	5	747	911	1341	2080	2112
0.5000	298	428	1186	1396	2020	2395
0.5000	173	444	847	1511	2058	2213
-0.5000	130	808	1128	1419	1824	2322
0.5000	154	453	884	1324	1813	2100
-0.5000	346	759	897	1574	1914	2488
0.5000	184	744	875	1656	2077	2192
0.5000	179	691	903	1502	1750	2172
-0.5000	349	635	965	1386	1766	2357
-0.5000	281	677	1253	1444	1928	2202
-0.5000	55	783	1091	1405	1762	2167
0.5000	366	706	1140	1289	1767	2175
-0.5000	3	454	1241	1613	1800	2207
-0.5000	360	552	944	1265	1853	2211
0.5000	102	754	1008	1510	1698	2208
-0.5000	113	503	1160	1635	1747	2512
-0.5000	233	657	1186	1339	1937	2265
0.5000	195	767	1228	1309	1782	2395
-0.5000	174	563	895	1492	1998	2509
-0.5000	45	545	1230	1637	2078	2251
0.5000	82	756	901	1511	1905	2497
-0.5000	185	487	1199	1296	1994	2411
0.5000	238	563	991	1535	1705	2148
0.5000	174	462	1162	1643	1883	2498
-0.5000	54	425	929	1345	2082	2296
-0.5000	404	428	1244	1454	1936	2197
-0.5000	253	685	1077	1478	1689	2283
0.5000	64	754	930	1507	1769	2325
0.5000	46	506	1125	1403	1845	2516
0.5000	333	656	859	1532	1974	2462
-0.5000	110	676	1004	1456	1802	2173
-0.5000	413	510	934	1324	1978	2366
0.5000	224	648	1216	1546	1694	2457
-0.5000	1	724	1182	1586	1813	2114
-0.5000	318	507	1078	1472	1811	2277
0.5000	94	601	926	1427	1875	2212
-0.5000	328	643	987	1533	1719	2297
-0.5000	301	555	1114	1585	1852	2363
0.5000	313	701	1130	1577	1695	2484
-0.5000	134	541	951	1533	1861	2167
0.5000	8	429	997	1585	1726	2206
-0.5000	287	471	859	1497	1818	2395
-0.5000	367	839	1174	1443	1850	2307
-0.5000	123	567	892	1499	1913	2238
0.5000	270	695	874	1285	1984	2449
0.5000	413	814	868	1297	1710	2329
0.5000	84	591	1068	1286	1988	2379
-0.5000	225	728	1213	1466	2059	2270
0.5000	349	549	1092	1382	1781	2104
0.5000	276	544	1077	1461	1725	2330
0.5000	296	479	1069	1491	1889	2126
0.5000	49	742	886	1468	1947	2460
-0.5000	401	525	1221	1388	1796	2398
-0.5000	374	599	886	1662	1744	2467
0.5000	405	638	1140	1624	1957	2391
0.5000	85	744	1102	1634	1977	2448
0.5000	235	497	1017	1487	2040	2221
-0.5000	23	561	1152	1510	1758	2473
0.5000	71	742	1236	1620	1917	2197
-0.5000	398	439	920	1490	2034	2430
0.5000	9	495	983	1484	1867	2115
0.5000	60	448	1149	1523	2001	2164
0.5000	55	813	1110	1343	2035	2344
0.5000	128	819	1064	1319	1996	2408
0.5000	11	765	868	1629	2087	2480
-0.5000	293	789	939	1587	1955	2177
-0.5000	27	473	1003	1338	1809	2490
0.5000	272	511	1103	1540	1868	2322
-0.5000	19	570	1216	1666	1930	2397
-0.5000	257	711	967	1583	1961	2373
0.5000	133	525	1065	1541	2046	2304
0.5000	228	447	914	1516	1735	2392
0.5000	383	532	912	1664	1721	2313
-0.5000	163	737	977	1499	2040	2216
-0.5000	341	780	1109	1460	1700	2128
0.5000	320	585	1116	1455	2075	2286
-0.5000	273	627	861	1463	1927	2163
0.5000	324	642	959	1626	2074	2142
-0.5000	381	768	1252	1356	1882	2472
0.5000	259	609	1170	1274	1887	2375
-0.5000	323	604	1217	1594	1707	2285
0.5000	319	779	1042	1383	1782	2157
-0.5000	3	654	1033	1534	2043	2519
0.5000	419	434	1250	1348	1748	2348
-0.5000	33	497	1223	1362	1949	2418
0.5000	122	612	1006	1337	1781	2353
-0.5000	279	773	1001	1474	2027	2290
-0.5000	395	451	866	1534	1887	2253
0.5000	153	457	1130	1416	1702	2179
-0.5000	170	726	1193	1623	1711	2177
-0.5000	104	646	1144	1267	1771	2392
-0.5000	352	537	1094	1538	2042	2282
0.5000	334	584	1212	1391	1789	2448
-0.5000	384	801	1045	1341	1804	2369
-0.5000	52	808	960	1484	1962	2352
-0.5000	306	547	1246	1466	1815	2420
0.5000	99	730	842	1310	2046	2263
-0.5000	126	568	881	1604	1843	2394
-0.5000	108	779	988	1446	1962	2367
0.5000	6	534	1000	1371	1941	2453
-0.5000	399	795	980	1507	1911	2148
-0.5000	335	792	1208	1381	1879	2191
0.5000	331	608	885	1315	2097	2363
-0.5000	394	773	854	1293	2087	2459
-0.5000	163	606	1024	1582	1764	2519
0.5000	150	525	882	1355	1944	2470
0.5000	96	737	1235	1575	1753	2109
0.5000	378	664	1038	1307	1977	2282
0.5000	2	551	1052	1599	1835	2418
0.5000	35	603	1126	1546	1764	2394
-0.5000	65	589	1059	1314	1753	2224
-0.5000	132	766	1118	1263	2059	2485
0.5000	92	460	1161	1521	1834	2117
0.5000	260	761	1195	1450	2012	2382
0.5000	389	810	1103	1294	1759	2485
0.5000	268	592	878	1505	1751	2249
-0.5000	348	650	1239	1381	1964	2144
0.5000	264	831	1093	1678	1973	2205
-0.5000	254	807	910	1409	2009	2359
0.5000	2	798	1215	1430	1869	2351
-0.5000	199	800	916	1502	1919	2505
-0.5000	292	695	1197	1559	1897	2107
0.5000	130	713	1080	1374	1842	2201
0.5000	369	721	1115	1366	1794	2113
-0.5000	264	809	1147	1457	1976	2327
-0.5000	258	680	1004	1587	2090	2112
0.5000	304	450	958	1454	2067	2302
-0.5000	61	594	1000	1591	1760	2379
0.5000	411	494	1247	1463	2039	2272
0.5000	85	526	1014	1617	1719	2190
-0.5000	402	541	855	1651	1908	2427
-0.5000	384	571	1249	1452	1716	2245
0.5000	153	498	859	1610	1808	2505
-0.5000	107	688	955	1354	1983	2312
0.5000	171	805	865	1512	1937	2140
0.5000	371	490	1183	1647	1973	2151
0.5000	154	457	1257	1652	2074	2105
0.5000	95	823	1204	1333	1778	2116
-0.5000	342	758	976	1468	1979	2399
-0.5000	100	701	1097	1626	2008	2503
-0.5000	380	638	1187	1526	1796	2155
-0.5000	282	781	897	1380	2075	2117
-0.5000	379	562	1163	1464	2073	2499
-0.5000	221	619	854	1391	1738	2368
-0.5000	167	573	1023	1513	2092	2216
0.5000	320	577	1003	1522	2004	2416
0.5000	247	786	1203	1464	1919	2154
-0.5000	177	768	1238	1633	1737	2284
0.5000	175	478	1044	1419	2084	2445
0.5000	175	530	1005	1300	1833	2318
0.5000	217	838	1139	1486	2021	2183
0.5000	190	787	992	1451	1726	2236
-0.5000	58	501	1097	1394	1739	2517
-0.5000	329	800	974	1353	1732	2384
-0.5000	68	715	1227	1627	1976	2372
-0.5000	265	443	1032	1383	1716	2473
-0.5000	158	508	1170	1340	2071	2343
0.5000	285	726	843	1586	2034	2343
0.5000	415	476	844	1292	1887	2244
0.5000	37	612	1155	1656	1970	2511
0.5000	90	802	1235	1621	1890	2419
-0.5000	176	717	1041	1417	2092	2165
0.5000	334	496	860	1358	1697	2382
-0.5000	53	698	1191	1521	1867	2245
-0.5000	330	436	961	1325	1795	2325
0.5000	385	765	1175	1322	1999	2371
0.5000	188	783	853	1280	1842	2488
0.5000	160	667	913	1413	1959	2470
0.5000	197	458	1198	1311	1825	2424
0.5000	404	553	1160	1539	1846	2165
-0.5000	39	629	966	1353	2023	2387
0.5000	317	836	1118	1349	2021	2481
-0.5000	84	717	962	1556	1735	2272
0.5000	244	594	1111	1277	1812	2500
0.5000	360	804	895	1491	1872	2146
-0.5000	331	510	920	1503	1968	2230
-0.5000	109	820	1193	1493	1712	2381
-0.5000	270	763	1050	1306	1945	2380
0.5000	88	426	847	1649	1827	2332
0.5000	405	724	1133	1496	1971	2402
-0.5000	208	708	945	1568	1995	2377
-0.5000	100	714	1021	1666	1939	2487
-0.5000	302	484	927	1359	1804	2312
-0.5000	46	640	1078	1436	2032	2373
0.5000	347	440	1196	1309	1824	2456
-0.5000	273	510	919	1323	2043	2109
0.5000	48	433	1196	1380	1933	2452
0.5000	343	805	1028	1492	2056	2487
-0.5000	33	455	1001	1444	2025	2169
-0.5000	346	444	1202	1462	1684	2250
0.5000	318	538	897	1536	2038	2158
-0.5000	85	441	1128	1400	2007	2263
0.5000	284	704	1143	1448	2024	2255
0.5000	69	608	854	1508	1949	2282
-0.5000	285	493	1219	1409	2099	2155
-0.5000	126	562	1125	1632	1749	2477
-0.5000	177	529	931	1321	1920	2221
-0.5000	29	788	994	1585	1813	2327
-0.5000	67	747	1167	1641	1892	2438
0.5000	345	541	1144	1302	1917	2497
-0.5000	157	767	1165	1425	1834	2374
0.5000	364	467	964	1677	1831	2228
0.5000	280	602	932	1355	1874	2150
-0.5000	257	473	864	1449	1773	2346
-0.5000	74	588	868	1409	2057	2295
-0.5000	260	659	1192	1295	1901	2114
0.5000	30	617	1175	1555	1902	2275
0.5000	189	475	1047	1456	1968	2301
0.5000	54	655	1251	1514	2098	2341
-0.5000	408	471	1195	1631	1745	2499
0.5000	90	605	1199	1402	1898	2233
-0.5000	74	697	1037	1464	1718	2416
-0.5000	219	765	889	1321	1780	2203
0.5000	216	628	1068	1358	1863	2265
0.5000	165	582	871	1411	1789	2159
0.5000	301	580	998	1599	1801	2244
0.5000	106	564	883	1556	1740	2490
0.5000	277	710	1079	1606	1953	2337
0.5000	116	830	1074	1363	1832	2281
0.5000	290	496	1015	1537	2083	2285
-0.5000	351	627	1216	1327	2066	2334
-0.5000	322	557	938	1632	1995	2233
0.5000	61	618	844	1480	1842	2319
-0.5000	220	809	1179	1308	2078	2405
0.5000	335	588	1039	1284	2024	2118
0.5000	97	527	905	1410	1975	2404
0.5000	197	524	1029	1270	2074	2153
-0.5000	79	433	885	1516	1855	2320
0.5000	333	474	1221	1567	1755	2202
0.5000	400	797	1060	1392	1922	2370
0.5000	200	810	1022	1588	1989	2252
-0.5000	118	713	1013	1643	1718	2501
-0.5000	326	741	933	1370	1827	2158
0.5000	275	472	999	1550	1776	2278
0.5000	263	451	1210	1609	1727	2269
-0.5000	13	526	868	1601	1803	2200
0.5000	88	786	1011	1443	1739	2476
-0.5000	407	834	1012	1342	1864	2317
0.5000	368	565	1212	1467	1782	2345
0.5000	163	785	1098	1392	1703	2470
-0.5000	217	696	1233	1678	1956	2284
-0.5000	370	608	1145	1456	2030	2473
-0.5000	402	531	1185	1546	1719	2413
0.5000	129	544	1009	1454	2056	2448
0.5000	249	559	897	1386	1878	2160
-0.5000	123	826	1019	1542	1774	2121
-0.5000	244	504	1117	1477	2051	2377
-0.5000	349	826	877	1585	1820	2156
-0.5000	361	440	1062	1550	1835	2114
-0.5000	64	633	1143	1309	1833	2177
0.5000	19	647	1203	1640	1892	2482
0.5000	203	699	1155	1268	1986	2179
-0.5000	203	789	962	1640	1700	2205
0.5000	56	446	904	1644	2050	2434
-0.5000	260	727	970	1672	1836	2279
-0.5000	23	616	890	1594	1798	2100
-0.5000	170	466	1086	1476	1743	2253
0.5000	198	839	1136	1337	1708	2203
-0.5000	317	818	1166	1365	2020	2247
-0.5000	253	497	1201	1517	1885	2337
-0.5000	290	777	1186	1504	1768	2333
-0.5000	19	436	880	1593	2061	2423
-0.5000	172	667	918	1673	1905	2277
0.5000	62	555	1156	1665	1808	2400
-0.5000	229	579	1219	1427	1953	2350
0.5000	78	665	1030	1602	1912	2161
-0.5000	340	692	981	1379	1778	2500
0.5000	404	781	1200	1554	1929	2452
0.5000	146	709	965	1511	2050	2128
0.5000	329	833	921	1354	2075	2495
0.5000	134	682	1036	1601	1803	2500
-0.5000	187	755	1120	1452	1829	2286
-0.5000	42	732	862	1415	2054	2362
0.5000	396	660	1162	1312	2032	2311
-0.5000	332	615	1208	1453	1749	2443
0.5000	9	746	1158	1639	1699	2100
-0.5000	418	699	912	1642	1878	2448
0.5000	144	664	1077	1365	1965	2424
-0.5000	404	779	987	1270	1951	2360
-0.5000	66	619	1015	1378	1813	2441
0.5000	69	434	863	1590	1793	2368
-0.5000	316	498	1100	1450	2024	2438
-0.5000	387	832	959	1458	1697	2202
-0.5000	49	649	1026	1316	1870	2201
-0.5000	35	644	1132	1312	1877	2175
0.5000	254	436	1079	1489	1834	2460
-0.5000	391	693	1131	1381	2039	2387
0.5000	155	620	1226	1618	1975	2318
-0.5000	411	825	918	1415	2069	2508
-0.5000	274	505	1006	1599	1897	2517
-0.5000	374	828	1232	1372	1776	2107
-0.5000	68	738	1240	1428	2081	2192
0.5000	44	609	858	1458	1730	2138
-0.5000	143	543	1204	1542	1894	2285
-0.5000	121	440	1141	1358	1832	2236
0.5000	67	632	1257	1486	1727	2283
0.5000	122	624	904	1289	1867	2499
0.5000	381	434	1008	1645	1914	2280
-0.5000	389	800	1089	1673	2070	2237
0.5000	365	481	1165	1506	1987	2135
-0.5000	255	589	977	1573	1997	2407
-0.5000	149	784	924	1598	1897	2151
-0.5000	392	758	1002	1426	1728	2156
0.5000	96	665	1000	1470	2043	2260
0.5000	294	808	1057	1383	2076	2131
0.5000	72	777	979	1327	2099	2422
0.5000	36	589	888	1505	1891	2102
0.5000	173	568	1063	1376	2060	2431
0.5000	113	723	924	1393	1952	2292
0.5000	206	764	1182	1580	1913	2304
0.5000	334	710	1047	1503	2073	2343
0.5000	17	577	1167	1421	1955	2156
-0.5000	180	476	1041	1436	1767	2292
0.5000	223	437	1087	1459	2043	2286
-0.5000	101	456	1138	1317	1916	2380
0.5000	362	559	1203	1519	2004	2137
-0.5000	115	548	1219	1439	1931	2199
0.5000	401	495	891	1673	1935	2192
-0.5000	193	766	1094	1665	2087	2473
-0.5000	17	509	1252	1391	1964	2353
0.5000	39	486	1117	1293	1840	2198
-0.5000	145	558	1121	1481	1861	2227
0.5000	144	457	920	1373	2042	2320
-0.5000	147	666	957	1356	1980	2433
-0.5000	218	692	873	1598	1997	2100
-0.5000	322	620	885	1562	1900	2178
0.5000	207	624	963	1351	1835	2116
0.5000	317	638	1154	1428	2021	2515
0.5000	53	727	939	1642	1912	2139
-0.5000	212	659	1034	1295	2031	2266
-0.5000	278	515	1090	1475	2002	2299
0.5000	243	776	1111	1321	1873	2162
0.5000	49	576	1163	1370	1760	2129
0.5000	136	670	868	1539	2088	2426
-0.5000	232	772	991	1594	1795	2399
0.5000	359	560	969	1357	2048	2333
0.5000	172	674	938	1486	1972	2357
0.5000	239	558	1086	1505	2036	2185
-0.5000	364	462	929	1413	1940	2239
-0.5000	246	609	1243	1632	1768	2198
0.5000	405	826	872	1313	1710	2439
-0.5000	86	486	901	1673	1870	2269
0.5000	168	539	1207	1440	2019	2313
0.5000	384	750	1035	1408	2035	2369
-0.5000	10	771	1060	1512	1839	2229
-0.5000	394	675	1226	1478	1741	2469
-0.5000	34	554	1004	1468	2047	2325
0.5000	95	684	889	1555	2060	2316
0.5000	156	502	889	1519	1885	2271
0.5000	105	603	1106	1422	2010	2419
0.5000	414	430	1067	1275	1830	2129
-0.5000	267	708	935	1532	2024	2119
0.5000	103	593	1172	1668	2040	2478
-0.5000	344	474	969	1366	2009	2434
0.5000	137	735	1205	1404	1708	2138
-0.5000	67	694	911	1497	1733	2170
-0.5000	191	722	1118	1623	1905	2349
0.5000	89	423	880	1497	1879	2106
0.5000	106	602	1169	1429	1757	2377
-0.5000	57	515	1191	1618	1681	2124
-0.5000	105	702	1072	1389	1987	2243
-0.5000	361	588	1171	1455	1733	2491
-0.5000	220	544	1064	1592	2058	2279
0.5000	253	689	1022	1415	1817	2300
0.5000	273	613	1108	1654	1812	2302
0.5000	215	761	1168	1326	1745	2469
-0.5000	265	500	1212	1306	1692	2484
-0.5000	65	549	891	1657	1783	2361
-0.5000	78	468	897	1368	1903	2179
0.5000	252	645	1206	1537	1934	2123
-0.5000	259	622	879	1326	1736	2263
0.5000	227	443	1190	1343	1990	2173
0.5000	14	500	1085	1679	2002	2184
0.5000	336	686	936	1675	1942	2136
-0.5000	119	806	1174	1567	1884	2293
0.5000	216	697	1053	1325	1870	2477
-0.5000	394	431	894	1387	1754	2176
0.5000	181	836	1181	1403	1921	2512
0.5000	214	499	1180	1385	2089	2128
0.5000	209	824	1106	1492	1769	2103
0.5000	141	755	1164	1314	1970	2113
0.5000	258	660	1131	1486	1865	2356
-0.5000	376	638	1118	1472	1959	2411
-0.5000	367	432	995	1519	1893	2466
-0.5000	54	660	1010	1551	2084	2341
-0.5000	322	655	1013	1545	2000	2148
0.5000	396	483	1222	1599	1748	2232
0.5000	335	468	906	1318	1876	2392
0.5000	242	789	1189	1485	1835	2288
-0.5000	256	632	887	1616	1689	2249
-0.5000	376	733	930	1299	1824	2336
0.5000	410	525	1194	1652	1820	2212
-0.5000	118	819	1020	1604	1775	2237
0.5000	251	458	964	1624	1695	2506
0.5000	301	789	883	1610	1915	2372
0.5000	384	725	1086	1565	1837	2430
0.5000	387	776	1172	1540	2082	2449
-0.5000	297	577	1200	1655	1996	2299
-0.5000	61	535	921	1657	1862	2410
-0.5000	75	686	1030	1553	1810	2267
-0.5000	179	794	1203	1597	1855	2301
-0.5000	119	692	1165	1346	2005	2512
-0.5000	66	809	867	1571	1851	2433
0.5000	214	659	1095	1405	2080	2189
0.5000	303	456	903	1359	1897	2118
-0.5000	330	548	1186	1513	1833	2447
0.5000	299	460	1111	1660	1805	2203
-0.5000	48	637	1034	1523	1874	2398
-0.5000	137	600	1249	1463	2001	2406
-0.5000	24	605	943	1362	1928	2443
0.5000	187	622	1188	1322	1845	2376
-0.5000	332	661	962	1339	2063	2135
-0.5000	35	441	1216	1671	1725	2341
0.5000	31	472	1248	1503	2001	2153
0.5000	390	708	1240	1428	1827	2434
-0.5000	95	454	1148	1520	1922	2426
0.5000	344	546	986	1465	1949	2220
-0.5000	204	605	952	1395	2095	2398
-0.5000	218	495	1245	1267	2084	2497
-0.5000	324	656	1045	1341	1888	2433
-0.5000	301	734	1059	1552	1798	2115
-0.5000	172	476	883	1588	1763	2509
-0.5000	364	780	879	1261	1743	2328
0.5000	146	574	1077	1398	1729	2323
-0.5000	264	510	860	1432	1898	2221
-0.5000	52	838	1259	1417	1745	2471
0.5000	336	761	1255	1362	2044	2335
-0.5000	295	455	928	1578	1891	2272
-0.5000	94	795	1112	1493	1765	2112
0.5000	173	779	1059	1533	1920	2485
-0.5000	216	832	945	1477	1945	2145
0.5000	177	494	955	1460	1925	2209
-0.5000	163	587	973	1369	1723	2426
-0.5000	317	548	863	1447	1861	2348
0.5000	207	795	1189	1445	1698	2342
-0.5000	137	454	1237	1376	1742	2436
0.5000	286	824	1206	1582	1734	2323
0.5000	360	438	1127	1579	1952	2215
-0.5000	49	506	1089	1437	1747	2139
0.5000	20	659	849	1271	1757	2203
0.5000	21	488	1194	1552	1858	2383
-0.5000	209	822	1114	1375	2025	2192
-0.5000	382	758	1122	1491	1722	2417
-0.5000	188	743	989	1637	1861	2334
0.5000	369	597	908	1394	2063	2372
0.5000	395	517	1030	1642	1996	2182
-0.5000	4	819	1225	1610	1881	2515
0.5000	216	819	943	1334	1882	2153
-0.5000	176	721	1035	1557	2016	2272
-0.5000	246	479	855	1437	1995	2251
-0.5000	96	739	880	1510	1885	2376
-0.5000	245	778	978	1347	1893	2188
0.5000	183	710	1037	1550	2010	2489
-0.5000	182	435	1041	1494	2059	2504
0.5000	102	828	1141	1663	1860	2373
-0.5000	72	827	1022	1428	1743	2514
0.5000	242	508	1041	1410	1829	2475
-0.5000	79	508	845	1518	1894	2414
-0.5000	155	635	1008	1366	1949	2454
0.5000	283	733	998	1572	1755	2344
-0.5000	263	420	1178	1461	2062	2239
0.5000	43	632	958	1585	1956	2443
0.5000	249	547	985	1302	2081	2440
-0.5000	241	542	864	1539	1717	2116
0.5000	336	421	1002	1266	1759	2382
0.5000	192	654	1220	1668	2021	2317
-0.5000	208	465	955	1411	1868	2175
0.5000	195	781	866	1622	1723	2151
-0.5000	261	711	1023	1300	1725	2183
-0.5000	382	584	844	1679	1940	2385
-0.5000	418	556	1009	1636	1706	2252
0.5000	417	789	997	1323	1766	2386
0.5000	245	705	957	1668	1872	2273
-0.5000	409	514	1133	1264	1729	2276
0.5000	417	632	1132	1667	1841	2394
0.5000	409	622	887	1346	1962	2464
-0.5000	317	716	1145	1606	1903	2102
0.5000	153	710	858	1397	2035	2436
-0.5000	348	822	898	1313	1959	2435
0.5000	142	755	841	1357	2026	2235
-0.5000	93	669	942	1483	2095	2337
-0.5000	185	648	1112	1434	1758	2192
0.5000	210	662	1071	1644	1838	2164
0.5000	419	435	1197	1466	1726	2333
-0.5000	183	733	941	1517	1701	2376
-0.5000	409	824	1125	1327	1992	2228
0.5000	285	652	882	1614	1958	2183
-0.5000	65	590	1124	1563	1786	2134
0.5000	157	681	1154	1314	1813	2227
-0.5000	337	591	1133	1347	1948	2307
0.5000	203	458	899	1407	2010	2506
0.5000	361	661	1034	1315	1953	2309
-0.5000	315	504	1209	1291	1983	2456
-0.5000	311	810	848	1643	1941	2124
0.5000	350	555	1202	1490	2041	2174
-0.5000	73	546	972	1576	2070	2256
-0.5000	88	751	1039	1498	1844	2438
-0.5000	188	813	1160	1608	1757	2323
-0.5000	64	803	956	1369	1906	2271
-0.5000	187	630	1107	1442	1962	2317
0.5000	105	628	1241	1662	1918	2299
0.5000	371	546	1226	1594	1871	2510
0.5000	378	831	1097	1563	1900	2355
0.5000	210	565	1091	1485	1831	2483
-0.5000	89	775	870	1515	1829	2285
0.5000	125	615	1036	1393	2065	2187
0.5000	11	782	878	1483	1866	2135
0.5000	201	738	1137	1471	2038	2364
-0.5000	165	787	976	1359	1793	2339
-0.5000	380	633	1091	1325	1809	2219
0.5000	291	752	1015	1318	1740	2391
-0.5000	328	582	1113	1414	1727	2277
0.5000	233	615	1070	1361	1952	2317
0.5000	406	442	1101	1368	2076	2408
-0.5000	144	470	1150	1627	1769	2321
-0.5000	278	763	840	1440	1894	2428
-0.5000	110	622	1250	1346	1872	2444
0.5000	396	567	923	1462	1805	2392
0.5000	136	470	1123	1479	1902	2117
0.5000	358	534	1181	1609	1749	2124
-0.5000	178	513	1025	1577	2069	2286
0.5000	51	574	991	1519	1917	2172
0.5000	418	758	965	1308	1680	2132
0.5000	357	449	978	1376	1954	2168
0.5000	292	799	1140	1558	1901	2203
0.5000	55	736	928	1296	1948	2227
0.5000	289	608	1001	1479	2018	2498
-0.5000	115	467	974	1659	1680	2349
-0.5000	396	571	1100	1656	2062	2425
-0.5000	362	777	1174	1563	1822	2223
-0.5000	327	749	1181	1648	1827	2236
-0.5000	107	509	867	1499	1940	2166
0.5000	395	653	1210	1611	1834	2187
0.5000	162	535	986	1479	1874	2415
0.5000	391	587	1124	1305	1715	2366
0.5000	81	500	1186	1473	1901	2303
0.5000	160	753	1144	1598	1926	2431
0.5000	80	494	1191	1571	1898	2288
0.5000	372	573	970	1674	1737	2111
-0.5000	258	527	959	1554	1872	2271
-0.5000	247	511	888	1432	1715	2349
0.5000	169	720	1160	1283	1705	2509
0.5000	401	807	1054	1518	1919	2290
0.5000	298	613	1007	1570	1838	2453
0.5000	82	491	1010	1614	1776	2105
0.5000	300	717	1039	1406	1992	2480
-0.5000	188	531	1061	1469	1761	2171
-0.5000	289	573	1095	1455	2045	2515
-0.5000	47	438	1183	1637	1906	2370
0.5000	257	472	1164	1414	1925	2119
0.5000	137	599	937	1484	1912	2360
-0.5000	43	735	1084	1464	1923	2185
-0.5000	417	595	1202	1589	1894	2406
