2520	3360
-0.5000	309	507	1222	1424	1731	2473
0.5000	165	455	974	1557	2041	2178
0.5000	281	734	1122	1429	1930	2507
-0.5000	356	720	852	1324	2081	2488
0.5000	311	588	1128	1278	1828	2312
-0.5000	351	622	1044	1590	2006	2349
-0.5000	407	454	895	1281	1923	2342
-0.5000	385	683	1223	1478	2021	2494
-0.5000	266	505	1074	1452	1701	2303
0.5000	48	752	953	1335	2046	2496
-0.5000	179	695	1055	1328	1751	2439
0.5000	164	796	1230	1519	1789	2401
0.5000	14	731	1230	1451	1904	2126
-0.5000	339	575	1032	1371	1868	2324
-0.5000	374	573	894	1296	1948	2315
-0.5000	126	601	1081	1655	1812	2259
-0.5000	16	707	913	1501	1835	2218
-0.5000	244	813	1255	1318	1727	2444
0.5000	353	586	1147	1298	1899	2245
-0.5000	41	531	863	1595	1828	2405
-0.5000	304	620	850	1520	2045	2106
0.5000	259	746	881	1583	1708	2399
-0.5000	173	617	1257	1647	1846	2512
-0.5000	245	506	1198	1543	1904	2217
0.5000	2	467	1023	1673	1920	2319
-0.5000	11	540	992	1556	1901	2119
0.5000	128	647	929	1582	1886	2509
0.5000	207	513	1083	1638	1832	2474
-0.5000	229	606	908	1439	2017	2157
-0.5000	117	684	1259	1273	1688	2519
-0.5000	95	663	1112	1638	1763	2385
0.5000	320	457	1179	1457	1700	2138
-0.5000	353	504	976	1649	1703	2120
-0.5000	127	614	922	1421	1829	2519
0.5000	318	824	881	1462	1999	2476
-0.5000	329	484	913	1607	2038	2122
0.5000	164	810	1254	1359	1857	2484
-0.5000	76	831	1023	1539	1801	2442
-0.5000	296	684	898	1315	1893	2254
0.5000	360	444	1242	1537	2018	2275
0.5000	268	548	855	1481	2023	2126
0.5000	343	471	858	1375	1872	2379
0.5000	392	803	1138	1435	1995	2294
0.5000	323	518	1082	1338	2083	2428
0.5000	376	837	1149	1576	1691	2234
-0.5000	136	815	1150	1450	1888	2501
-0.5000	378	497	1118	1401	1955	2441
0.5000	70	729	1027	1549	1706	2465
-0.5000	338	811	1065	1488	1920	2452
0.5000	183	770	1158	1482	1979	2245
0.5000	213	816	945	1367	1752	2466
-0.5000	217	452	1154	1468	1682	2398
0.5000	221	820	1079	1570	2053	2424
0.5000	363	735	888	1478	1842	2189
0.5000	176	490	1228	1485	2002	2128
-0.5000	340	471	1202	1505	1973	2195
-0.5000	206	582	956	1588	2090	2143
0.5000	275	639	1025	1662	2011	2124
-0.5000	210	772	1106	1410	2089	2116
0.5000	182	697	1049	1292	1810	2358
-0.5000	335	711	1159	1429	1714	2282
0.5000	85	839	886	1616	1776	2247
0.5000	3	608	960	1331	1902	2438
0.5000	371	741	1209	1640	1813	2188
0.5000	308	670	845	1587	1692	2508
-0.5000	198	698	1012	1601	1930	2347
-0.5000	221	596	1180	1574	1773	2162
-0.5000	157	704	1103	1501	1680	2263
-0.5000	143	502	929	1566	1785	2426
-0.5000	251	625	1020	1669	1900	2389
0.5000	333	481	1168	1624	1780	2255
-0.5000	169	576	917	1402	1827	2227
-0.5000	22	561	1187	1363	1728	2157
-0.5000	110	746	1031	1357	1892	2445
0.5000	120	530	945	1295	1684	2401
-0.5000	382	548	1234	1415	2044	2108
-0.5000	400	451	1114	1278	1911	2340
-0.5000	289	816	1029	1422	1995	2333
0.5000	305	689	868	1407	1845	2338
-0.5000	264	587	1133	1490	2013	2386
-0.5000	55	755	863	1678	1691	2206
0.5000	80	717	1219	1380	1720	2164
-0.5000	257	440	1109	1607	1944	2264
0.5000	125	565	1078	1391	2024	2324
0.5000	74	580	964	1492	1689	2137
0.5000	36	435	1238	1655	1913	2179
0.5000	89	672	987	1387	1706	2410
0.5000	268	756	947	1293	1721	2503
-0.5000	6	602	1010	1563	2038	2262
-0.5000	343	764	891	1505	2088	2250
-0.5000	61	806	1106	1546	1681	2221
-0.5000	62	698	1142	1334	1899	2457
-0.5000	261	817	1249	1607	1890	2313
-0.5000	418	825	1213	1631	1919	2366
-0.5000	338	671	1205	1317	1832	2240
0.5000	202	425	1243	1321	1931	2429
0.5000	366	519	1218	1425	1886	2296
0.5000	19	602	1027	1372	2081	2190
0.5000	148	798	915	1530	1886	2519
0.5000	112	800	1151	1617	1932	2210
-0.5000	282	469	1176	1553	1962	2252
-0.5000	203	622	941	1555	1772	2341
0.5000	233	595	1253	1427	1800	2381
0.5000	371	714	1047	1466	1699	2338
-0.5000	301	609	1174	1606	1934	2344
-0.5000	34	522	1134	1398	1767	2324
0.5000	248	687	1008	1458	1733	2379
-0.5000	86	642	1156	1449	1961	2235
0.5000	67	593	1231	1485	2031	2168
-0.5000	9	553	1075	1274	1875	2186
-0.5000	168	726	1040	1322	1926	2443
-0.5000	260	591	932	1628	1786	2402
-0.5000	100	782	1081	1412	1861	2456
-0.5000	297	733	919	1313	1943	2331
-0.5000	81	803	1154	1399	1998	2175
0.5000	41	520	1062	1476	1845	2407
-0.5000	267	472	1020	1551	1951	2125
-0.5000	340	707	847	1652	1931	2517
-0.5000	21	556	975	1603	1708	2429
0.5000	305	652	1157	1372	2093	2486
0.5000	345	677	1045	1422	1879	2440
0.5000	279	452	1024	1597	1932	2459
0.5000	17	761	993	1478	2024	2232
-0.5000	314	584	931	1277	1769	2412
-0.5000	142	724	1199	1461	1802	2209
-0.5000	14	420	1161	1286	1971	2103
-0.5000	288	710	855	1315	1807	2108
0.5000	351	751	984	1520	1885	2344
0.5000	395	619	1040	1467	1695	2350
0.5000	341	539	858	1537	1689	2479
0.5000	13	781	979	1619	1683	2318
0.5000	285	630	920	1613	1866	2459
0.5000	123	795	1198	1643	2089	2436
-0.5000	120	708	904	1266	1785	2101
0.5000	398	825	903	1524	1808	2343
-0.5000	207	575	1076	1403	1759	2111
0.5000	409	599	1088	1333	1915	2371
0.5000	242	649	992	1294	2063	2225
-0.5000	401	559	1188	1513	1794	2278
0.5000	35	638	1087	1484	1851	2133
0.5000	26	516	995	1491	1786	2228
0.5000	317	454	959	1313	1836	2348
0.5000	24	476	995	1395	1997	2118
-0.5000	360	545	1202	1657	2011	2508
-0.5000	318	711	1214	1418	1967	2446
0.5000	241	747	1216	1593	1689	2317
0.5000	120	763	1173	1321	1797	2381
-0.5000	393	824	1134	1372	1914	2479
0.5000	104	695	936	1568	1841	2419
-0.5000	205	763	1015	1618	1858	2116
-0.5000	298	812	873	1573	1682	2192
-0.5000	138	618	1238	1472	1972	2312
0.5000	4	425	950	1467	1960	2426
-0.5000	312	442	884	1366	1736	2514
-0.5000	270	585	1245	1452	1869	2433
-0.5000	412	819	840	1463	1704	2219
0.5000	82	445	1242	1287	1996	2110
0.5000	123	645	997	1674	1805	2114
0.5000	288	736	958	1301	2013	2408
-0.5000	399	785	1047	1647	1875	2357
-0.5000	196	656	915	1300	2005	2283
-0.5000	191	698	926	1542	1959	2287
-0.5000	181	753	1173	1513	2052	2332
0.5000	236	794	961	1462	1761	2315
-0.5000	123	494	887	1610	1743	2103
0.5000	265	718	989	1409	1742	2354
0.5000	366	665	1174	1557	1916	2276
0.5000	415	506	1072	1483	1963	2354
0.5000	286	745	974	1374	2000	2398
-0.5000	120	782	1218	1551	2009	2413
-0.5000	3	570	990	1443	2058	2109
-0.5000	278	551	1038	1546	1690	2126
-0.5000	62	737	853	1663	1713	2465
0.5000	35	726	847	1643	1952	2142
0.5000	183	829	1041	1551	1795	2478
-0.5000	179	796	880	1323	1882	2207
0.5000	278	639	1122	1358	1924	2461
-0.5000	23	776	870	1639	2036	2357
-0.5000	213	588	912	1527	1779	2361
-0.5000	73	752	1007	1504	1713	2207
0.5000	100	817	1099	1449	1704	2506
0.5000	380	463	888	1295	1856	2315
-0.5000	117	657	1040	1264	1939	2164
-0.5000	175	699	944	1387	1985	2165
0.5000	67	731	887	1311	2048	2211
0.5000	175	498	1125	1305	1909	2389
0.5000	140	631	1108	1344	2085	2164
-0.5000	190	480	901	1610	1744	2251
0.5000	78	673	1028	1407	1901	2435
-0.5000	240	460	1143	1668	1732	2284
0.5000	4	435	923	1321	1681	2406
0.5000	159	468	1032	1524	1784	2201
0.5000	115	767	1043	1328	1806	2317
-0.5000	322	623	1040	1260	1766	2269
-0.5000	377	505	1208	1670	1759	2285
-0.5000	308	627	1019	1486	1761	2297
-0.5000	267	753	863	1506	1755	2108
0.5000	86	532	993	1472	2083	2462
-0.5000	210	754	1253	1400	1806	2369
0.5000	83	622	1061	1397	2080	2103
-0.5000	373	786	969	1662	1842	2493
0.5000	57	644	1185	1292	2029	2449
-0.5000	282	678	1027	1284	1946	2400
0.5000	112	722	1179	1320	1779	2368
0.5000	234	493	949	1280	2063	2164
0.5000	70	640	1070	1519	2060	2373
-0.5000	269	765	1007	1586	1985	2257
-0.5000	161	789	947	1656	1784	2339
0.5000	219	498	851	1360	1908	2498
0.5000	219	426	1213	1422	1812	2240
0.5000	170	621	887	1368	2059	2232
0.5000	203	521	1249	1351	1733	2127
-0.5000	213	698	960	1459	1922	2160
0.5000	341	597	946	1288	1995	2378
0.5000	19	457	1032	1446	1936	2105
0.5000	194	799	1022	1549	1993	2332
-0.5000	2	831	920	1411	1956	2133
-0.5000	406	625	1065	1349	1791	2478
-0.5000	70	545	926	1378	1720	2255
-0.5000	375	768	1182	1503	2039	2306
-0.5000	29	546	860	1479	2004	2279
0.5000	52	542	1124	1650	1786	2491
-0.5000	174	597	900	1473	1884	2138
0.5000	77	516	1179	1481	2059	2267
-0.5000	211	601	855	1470	1692	2128
0.5000	206	744	1239	1613	1913	2241
-0.5000	91	633	840	1320	1850	2492
-0.5000	307	644	862	1635	1749	2379
0.5000	260	453	949	1359	1970	2123
0.5000	303	428	1151	1444	2051	2390
0.5000	368	440	977	1484	1838	2463
0.5000	6	460	1032	1392	1824	2144
0.5000	0	462	854	1423	1742	2512
-0.5000	30	619	843	1396	1715	2232
0.5000	309	794	939	1511	1928	2237
-0.5000	201	816	1050	1440	1999	2481
0.5000	87	509	1109	1633	1851	2170
-0.5000	288	790	1162	1312	1977	2317
-0.5000	255	534	1177	1508	2083	2474
0.5000	342	563	1196	1673	2075	2499
-0.5000	242	551	1259	1262	1911	2142
-0.5000	324	575	866	1350	1731	2329
-0.5000	377	442	1004	1504	1996	2194
-0.5000	299	638	962	1478	1754	2356
-0.5000	337	649	1057	1438	1804	2367
0.5000	36	552	1184	1597	1726	2149
-0.5000	8	645	1011	1404	2007	2419
-0.5000	65	672	1051	1270	1856	2311
0.5000	337	742	1042	1359	1692	2328
0.5000	141	424	902	1387	1972	2252
0.5000	188	495	1052	1403	1986	2217
0.5000	366	813	971	1562	1696	2167
-0.5000	344	680	1114	1429	1781	2153
-0.5000	158	442	1070	1467	1899	2460
-0.5000	89	607	1107	1375	1751	2286
0.5000	325	690	924	1598	1783	2121
0.5000	64	771	855	1327	1932	2117
-0.5000	147	789	1017	1297	2015	2447
-0.5000	274	625	1246	1417	1969	2430
0.5000	197	512	1255	1326	1792	2210
0.5000	399	506	1005	1535	1943	2306
-0.5000	297	608	866	1554	2040	2443
0.5000	159	425	887	1302	1980	2473
0.5000	289	488	992	1664	2092	2136
0.5000	113	530	1149	1471	1944	2238
0.5000	118	735	1120	1673	1785	2423
-0.5000	185	667	993	1381	1898	2485
0.5000	169	662	1060	1460	1764	2273
0.5000	52	813	948	1513	1714	2471
-0.5000	8	791	901	1355	1909	2111
0.5000	138	436	938	1524	1793	2227
-0.5000	33	735	911	1320	1692	2420
-0.5000	56	651	895	1384	1982	2474
0.5000	63	725	1083	1456	1774	2453
0.5000	110	810	1010	1279	1951	2475
0.5000	234	705	1121	1318	1812	2332
-0.5000	84	675	1056	1552	1726	2166
0.5000	45	606	1002	1274	1719	2257
0.5000	273	673	853	1522	1935	2255
0.5000	145	763	906	1351	1777	2250
0.5000	99	580	1246	1549	1910	2386
-0.5000	319	470	1140	1621	1843	2350
-0.5000	322	440	1080	1617	1940	2177
-0.5000	197	667	1256	1380	1767	2416
0.5000	328	484	1158	1399	1935	2184
0.5000	61	812	1021	1581	1982	2207
-0.5000	373	837	1053	1565	1986	2414
0.5000	241	514	1184	1377	2096	2288
0.5000	266	659	1016	1579	1980	2135
-0.5000	159	629	888	1582	1847	2487
0.5000	220	659	847	1669	1833	2270
0.5000	28	542	844	1278	1733	2188
-0.5000	305	646	1079	1608	2048	2129
-0.5000	46	706	990	1599	2091	2212
0.5000	116	471	946	1558	1690	2442
-0.5000	95	524	1053	1365	2021	2115
0.5000	14	728	1071	1493	1861	2291
0.5000	213	691	1201	1608	2032	2302
0.5000	237	534	849	1445	1686	2279
-0.5000	15	524	1124	1390	2085	2428
0.5000	358	571	1144	1599	1822	2246
-0.5000	358	745	1120	1475	1929	2127
-0.5000	287	617	1098	1676	1695	2106
-0.5000	397	633	1243	1644	1771	2332
0.5000	172	591	885	1527	1683	2480
-0.5000	79	769	1088	1426	1718	2137
-0.5000	102	583	883	1565	1958	2132
-0.5000	242	586	957	1404	2097	2358
0.5000	260	537	964	1424	1978	2296
0.5000	162	605	863	1413	1731	2250
-0.5000	215	647	918	1530	1732	2502
0.5000	252	774	1204	1557	1998	2175
-0.5000	354	604	950	1292	2012	2516
-0.5000	37	606	1106	1596	1739	2121
0.5000	67	607	1160	1539	1929	2226
-0.5000	60	433	959	1460	1978	2519
0.5000	376	543	961	1347	1734	2401
-0.5000	321	785	1177	1580	2082	2208
0.5000	105	445	997	1641	2070	2376
-0.5000	344	437	1172	1423	1929	2171
-0.5000	204	651	1009	1638	2061	2211
0.5000	43	823	991	1365	1884	2242
0.5000	288	672	897	1486	2023	2429
-0.5000	31	496	996	1431	1877	2306
-0.5000	360	628	1201	1498	1855	2198
-0.5000	83	468	965	1508	1777	2182
0.5000	184	820	889	1499	1923	2165
0.5000	339	497	1075	1584	1764	2161
0.5000	40	572	996	1361	1770	2413
-0.5000	81	620	842	1492	1925	2111
-0.5000	87	518	908	1644	1773	2427
-0.5000	178	815	899	1355	1695	2405
-0.5000	181	461	1023	1617	1839	2475
0.5000	92	816	916	1469	1717	2503
-0.5000	286	665	1074	1502	1886	2475
0.5000	218	751	1097	1615	2053	2320
-0.5000	13	792	1237	1660	2042	2480
0.5000	118	657	880	1430	1759	2247
-0.5000	392	630	1142	1626	1995	2151
0.5000	69	501	1056	1518	1957	2428
-0.5000	189	550	988	1527	1977	2201
0.5000	290	492	1047	1309	1915	2259
-0.5000	145	825	1244	1540	1812	2415
-0.5000	200	485	1060	1283	1966	2218
0.5000	241	503	1168	1559	1767	2245
-0.5000	368	678	1238	1489	1695	2518
-0.5000	177	806	1077	1436	1888	2335
-0.5000	276	458	1197	1276	1907	2437
-0.5000	13	623	954	1282	2068	2422
0.5000	59	517	1067	1437	1942	2345
0.5000	221	819	1200	1583	2068	2119
0.5000	302	809	948	1366	1722	2353
0.5000	299	745	925	1493	1849	2218
-0.5000	193	636	906	1286	2085	2388
-0.5000	216	693	1175	1589	1716	2137
-0.5000	369	656	1130	1599	1779	2230
0.5000	32	710	947	1576	1968	2463
-0.5000	292	766	1185	1479	1913	2188
-0.5000	44	587	1037	1571	2077	2458
-0.5000	334	709	1105	1550	1712	2142
-0.5000	117	831	845	1457	1973	2214
0.5000	68	767	1036	1488	1750	2424
-0.5000	240	498	1064	1420	1724	2262
-0.5000	309	775	1148	1529	1907	2371
-0.5000	162	531	1199	1565	2011	2470
0.5000	357	456	1166	1667	2027	2518
-0.5000	210	689	985	1437	1788	2249
0.5000	33	744	870	1599	1814	2345
-0.5000	141	485	851	1265	1756	2325
-0.5000	53	646	1045	1483	1803	2441
-0.5000	23	611	1158	1279	2017	2348
0.5000	344	785	1025	1268	1776	2230
-0.5000	357	585	1000	1421	1769	2134
-0.5000	121	725	1050	1401	2035	2423
0.5000	87	643	1057	1610	2005	2328
-0.5000	152	776	1189	1577	1849	2481
0.5000	185	594	905	1389	1920	2375
0.5000	65	683	865	1545	1680	2207
0.5000	57	651	961	1468	2077	2139
0.5000	372	641	1227	1597	1765	2145
-0.5000	117	680	934	1435	2095	2280
-0.5000	34	642	1221	1304	1701	2280
0.5000	139	563	1028	1488	1753	2468
0.5000	165	421	1251	1511	1834	2263
0.5000	51	516	1086	1367	2052	2215
0.5000	98	638	1223	1598	1981	2400
0.5000	64	520	1115	1386	1880	2147
-0.5000	20	509	1077	1333	2006	2393
0.5000	87	719	958	1538	1957	2352
0.5000	390	761	1252	1520	1903	2434
0.5000	150	750	1034	1371	1922	2455
0.5000	363	714	1215	1285	1912	2158
-0.5000	241	742	1059	1461	1689	2234
-0.5000	11	717	989	1316	1840	2133
0.5000	416	700	1102	1460	1837	2362
-0.5000	215	533	857	1452	1990	2243
0.5000	122	600	846	1560	1830	2303
-0.5000	248	803	1021	1480	1921	2188
-0.5000	7	596	1230	1612	1990	2495
0.5000	156	661	896	1405	2071	2199
0.5000	190	751	955	1599	1976	2334
0.5000	139	468	978	1289	1932	2197
0.5000	244	733	1189	1340	1926	2232
0.5000	138	476	1251	1387	1816	2106
-0.5000	0	590	1019	1479	1798	2205
-0.5000	400	558	1100	1275	1873	2261
-0.5000	359	465	978	1435	1768	2475
0.5000	201	632	886	1633	1710	2500
0.5000	314	620	940	1564	1829	2187
-0.5000	182	602	869	1403	1991	2195
-0.5000	358	488	1088	1351	2083	2412
-0.5000	240	584	1035	1473	1961	2414
-0.5000	349	677	962	1587	1885	2132
0.5000	392	715	1229	1301	1724	2279
0.5000	373	835	1072	1304	1945	2451
0.5000	305	579	1254	1411	1964	2505
0.5000	398	769	956	1509	1844	2167
0.5000	198	722	1225	1512	2063	2417
0.5000	218	498	1191	1463	1766	2105
-0.5000	105	757	1042	1491	2003	2478
-0.5000	286	757	1038	1465	1898	2431
-0.5000	38	709	1064	1603	1856	2311
0.5000	312	826	1206	1425	1974	2378
0.5000	261	504	977	1486	2056	2133
0.5000	97	654	931	1618	1700	2135
0.5000	82	800	1159	1624	1910	2220
0.5000	347	754	950	1645	1825	2292
0.5000	253	644	1151	1547	1931	2513
0.5000	52	654	1234	1445	1745	2432
-0.5000	416	633	896	1350	1879	2252
0.5000	370	521	847	1457	1862	2354
0.5000	43	477	872	1675	1748	2411
0.5000	233	529	1057	1401	1932	2407
-0.5000	419	736	1130	1364	1893	2321
0.5000	312	443	944	1474	2058	2130
-0.5000	346	663	1078	1454	2029	2356
0.5000	131	685	919	1301	1846	2348
0.5000	16	524	1123	1483	1977	2387
-0.5000	205	808	1102	1596	1846	2505
-0.5000	41	449	1104	1262	1720	2465
0.5000	42	560	910	1402	1784	2173
-0.5000	22	473	1098	1457	2089	2376
-0.5000	47	451	860	1496	1874	2142
0.5000	389	564	1083	1310	1710	2418
-0.5000	346	711	1212	1671	1816	2424
0.5000	238	649	948	1407	2034	2495
0.5000	10	600	1071	1477	1795	2190
-0.5000	231	637	1160	1322	1921	2367
-0.5000	64	569	1174	1619	1815	2426
-0.5000	137	725	1169	1341	1774	2477
-0.5000	239	499	1211	1513	1954	2479
0.5000	10	654	1171	1288	1906	2203
0.5000	388	577	871	1541	1716	2318
0.5000	177	774	1160	1582	2076	2121
0.5000	272	667	969	1450	1956	2421
-0.5000	25	743	1003	1416	1782	2396
0.5000	252	553	1049	1672	1744	2235
-0.5000	44	605	975	1424	1699	2204
0.5000	248	683	853	1283	2062	2252
-0.5000	384	590	1131	1577	1717	2338
0.5000	238	536	1081	1305	1913	2353
-0.5000	294	757	901	1503	1746	2385
-0.5000	49	469	1035	1422	2064	2487
0.5000	155	700	987	1630	1849	2162
-0.5000	358	748	1124	1370	2071	2505
-0.5000	356	739	888	1518	1696	2242
-0.5000	276	512	1142	1620	1944	2266
0.5000	361	777	1234	1269	1839	2199
-0.5000	327	519	999	1442	2044	2162
-0.5000	340	691	1248	1415	2014	2393
-0.5000	369	749	1078	1385	1941	2510
-0.5000	349	634	1108	1569	1965	2396
0.5000	281	651	853	1437	1964	2476
0.5000	43	804	1043	1283	1868	2232
-0.5000	188	778	1206	1398	1871	2154
-0.5000	27	685	1087	1581	2082	2292
-0.5000	364	733	1246	1345	2061	2503
0.5000	121	752	882	1414	2015	2364
0.5000	58	501	865	1286	1699	2191
0.5000	40	790	1171	1412	1933	2364
-0.5000	79	668	1048	1386	1761	2151
-0.5000	319	701	1019	1402	2038	2176
-0.5000	396	693	1240	1597	1765	2324
-0.5000	117	758	1180	1427	2010	2430
-0.5000	382	467	1143	1305	2031	2411
-0.5000	389	490	962	1312	1716	2115
-0.5000	66	537	1136	1568	2078	2423
0.5000	210	543	1126	1434	2092	2338
-0.5000	230	474	1001	1319	1753	2423
0.5000	186	584	1027	1306	1825	2282
0.5000	127	603	968	1673	1917	2472
-0.5000	340	827	1066	1287	1740	2301
-0.5000	0	525	1085	1591	2026	2517
-0.5000	65	560	1233	1421	1832	2287
-0.5000	417	765	892	1516	1891	2286
-0.5000	76	744	910	1416	2098	2126
0.5000	188	587	967	1371	1838	2448
-0.5000	302	426	988	1580	1965	2497
-0.5000	346	822	998	1650	1915	2216
-0.5000	234	754	865	1610	1988	2362
-0.5000	273	461	946	1343	1763	2237
0.5000	220	828	1195	1602	1866	2179
-0.5000	274	827	1180	1404	2080	2175
0.5000	6	564	1193	1635	1820	2242
-0.5000	35	532	1096	1566	2089	2394
0.5000	181	479	1006	1619	1830	2379
0.5000	164	482	844	1535	1990	2368
0.5000	32	700	1016	1499	2055	2162
0.5000	125	439	1198	1286	1809	2247
0.5000	371	702	1211	1473	2033	2337
-0.5000	103	720	852	1611	1693	2177
-0.5000	263	486	1128	1573	2046	2139
0.5000	277	428	1134	1512	1750	2387
0.5000	340	721	1100	1570	1704	2356
0.5000	101	651	1005	1535	2014	2398
0.5000	79	559	1136	1385	1897	2319
0.5000	353	674	970	1509	1922	2199
0.5000	110	794	1231	1402	2084	2410
0.5000	274	834	946	1341	1919	2325
-0.5000	229	538	1071	1352	1759	2322
-0.5000	88	511	1118	1404	1795	2188
0.5000	9	555	879	1285	1778	2372
-0.5000	242	680	1203	1379	1939	2132
0.5000	317	776	1242	1578	1780	2116
0.5000	263	677	1082	1276	2067	2454
0.5000	252	583	854	1470	2023	2169
-0.5000	348	826	972	1672	2085	2241
-0.5000	405	563	1211	1267	1823	2195
-0.5000	389	546	1194	1362	2038	2306
0.5000	218	773	1058	1444	1698	2512
-0.5000	60	585	1187	1332	2066	2263
0.5000	285	487	1183	1633	1918	2414
0.5000	407	661	1200	1385	1939	2437
-0.5000	368	444	946	1458	1838	2259
-0.5000	229	450	1185	1307	1742	2156
-0.5000	277	615	1016	1621	1860	2456
-0.5000	259	621	1039	1405	1975	2153
-0.5000	274	573	1112	1352	1687	2215
0.5000	253	592	994	1500	1844	2265
-0.5000	196	596	1166	1591	1696	2250
0.5000	111	672	1092	1602	1891	2137
0.5000	379	703	908	1488	2056	2139
0.5000	155	572	1126	1438	1911	2355
-0.5000	379	610	1246	1552	1727	2374
0.5000	363	791	876	1503	2032	2151
0.5000	131	686	1166	1333	1768	2401
0.5000	390	753	942	1428	1986	2359
0.5000	146	491	1173	1410	2005	2201
-0.5000	124	551	1058	1538	1905	2147
0.5000	75	756	1178	1322	2061	2445
-0.5000	68	711	1104	1652	1844	2124
-0.5000	164	639	1211	1590	1948	2431
-0.5000	95	798	853	1270	2011	2457
0.5000	262	647	897	1645	1758	2271
0.5000	202	593	1195	1617	2039	2340
-0.5000	71	539	1243	1345	1819	2233
-0.5000	42	482	1165	1566	2067	2224
-0.5000	134	720	1016	1300	2062	2240
0.5000	159	530	1189	1590	1994	2226
0.5000	22	613	1033	1667	1989	2172
-0.5000	175	792	1245	1341	2021	2360
0.5000	325	495	1165	1553	1728	2256
-0.5000	97	493	1215	1565	1725	2192
0.5000	189	688	1153	1578	1769	2423
0.5000	414	806	1015	1273	1999	2404
0.5000	270	747	844	1332	2011	2362
0.5000	244	467	1032	1555	1791	2357
-0.5000	353	490	851	1326	1861	2184
-0.5000	406	620	1226	1369	1757	2413
0.5000	237	774	931	1564	1992	2176
-0.5000	376	652	1174	1559	2077	2476
0.5000	286	607	970	1469	1970	2472
-0.5000	154	672	1124	1452	1775	2139
0.5000	39	664	1140	1627	2070	2116
-0.5000	415	514	873	1628	1898	2262
0.5000	247	835	1046	1271	1990	2352
0.5000	394	434	899	1569	1981	2191
-0.5000	342	743	891	1644	1770	2438
0.5000	51	830	967	1271	1921	2295
-0.5000	300	611	902	1533	2047	2146
-0.5000	122	430	1172	1612	1954	2292
-0.5000	251	802	1089	1613	2095	2244
-0.5000	280	528	1123	1337	1713	2302
0.5000	140	789	995	1338	2090	2469
0.5000	365	500	1105	1508	1865	2223
0.5000	58	674	1202	1447	1878	2204
-0.5000	270	818	894	1575	2055	2503
-0.5000	333	498	1159	1381	1979	2500
0.5000	129	691	910	1408	2001	2290
-0.5000	58	655	1187	1660	1904	2335
0.5000	218	740	1186	1646	2008	2196
-0.5000	50	729	963	1373	1976	2502
-0.5000	261	784	1050	1555	2091	2248
0.5000	106	556	896	1591	1952	2158
-0.5000	391	645	903	1412	1779	2301
0.5000	275	684	1202	1306	1697	2318
-0.5000	46	523	935	1287	1990	2103
-0.5000	284	668	937	1433	2058	2385
-0.5000	383	561	1158	1391	1846	2378
-0.5000	122	780	916	1581	1884	2118
-0.5000	69	687	1127	1331	1865	2185
0.5000	130	735	1197	1367	2040	2129
0.5000	294	485	989	1365	1868	2178
-0.5000	212	690	1126	1534	2091	2257
-0.5000	391	434	925	1411	1778	2510
-0.5000	50	479	960	1445	2051	2319
-0.5000	210	503	1059	1548	1759	2330
0.5000	134	518	940	1677	2009	2400
-0.5000	125	779	956	1601	2059	2105
0.5000	398	538	884	1342	2038	2214
-0.5000	184	478	1046	1536	2016	2402
0.5000	273	511	1078	1374	2079	2178
0.5000	28	615	1020	1354	2090	2375
0.5000	26	831	929	1326	1771	2361
-0.5000	388	712	957	1326	2016	2275
0.5000	243	442	966	1673	1689	2411
0.5000	341	819	845	1651	2031	2408
-0.5000	41	724	996	1369	1953	2247
-0.5000	293	630	898	1270	1693	2259
0.5000	251	788	1190	1543	1999	2372
-0.5000	76	477	1010	1318	1756	2108
0.5000	393	673	1222	1305	2015	2326
-0.5000	337	712	1137	1347	1997	2281
-0.5000	358	680	1150	1436	1940	2432
0.5000	57	687	1153	1370	2093	2182
0.5000	204	704	1087	1315	1815	2150
0.5000	19	535	867	1303	1930	2187
-0.5000	302	602	1086	1445	1769	2328
0.5000	69	740	870	1477	1819	2276
-0.5000	225	694	1141	1467	1954	2288
0.5000	128	525	916	1351	1735	2279
-0.5000	354	516	1221	1381	1797	2192
-0.5000	172	614	1024	1492	1937	2247
0.5000	47	488	1131	1332	1845	2134
-0.5000	398	650	871	1642	1732	2402
0.5000	32	642	1193	1413	2009	2481
0.5000	166	520	1089	1461	1760	2261
-0.5000	129	456	1007	1477	2051	2338
-0.5000	86	804	1058	1406	1860	2141
-0.5000	88	703	912	1500	2015	2167
0.5000	149	473	850	1633	1684	2391
-0.5000	414	782	1217	1490	1900	2462
-0.5000	323	596	1247	1506	1818	2323
0.5000	380	465	1194	1376	1955	2322
-0.5000	409	595	1077	1456	2037	2334
0.5000	25	600	1034	1409	1924	2516
-0.5000	223	817	1044	1580	1797	2397
-0.5000	407	727	942	1357	1682	2167
0.5000	361	782	1111	1291	1762	2288
-0.5000	0	569	879	1388	1732	2487
-0.5000	192	734	1002	1336	2021	2144
-0.5000	396	758	1035	1568	1840	2167
0.5000	291	516	1247	1656	1952	2252
-0.5000	163	701	1142	1603	2025	2399
0.5000	196	710	1213	1465	1760	2299
0.5000	219	781	1123	1492	1804	2408
-0.5000	179	682	1250	1655	1811	2371
0.5000	347	472	1048	1272	1878	2123
0.5000	242	567	849	1273	2041	2155
0.5000	302	708	860	1288	1951	2169
-0.5000	26	774	916	1317	1686	2289
0.5000	369	815	994	1363	1726	2470
